Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.09.20.01,1018,324,239,273,2642,0,0,4496,2272,7368,7191,2357
2018.09.20.02,1019,323,238,272,2040,0,0,3892,2270,7242,6995,2172
2018.09.20.03,1019,323,238,272,1636,0,0,2469,2271,8054,6952,2126
2018.09.20.04,1020,324,238,274,1321,0,0,3177,2272,7161,6856,2141
2018.09.20.05,1020,330,238,271,999,0,0,2858,2272,7485,7231,2164
2018.09.20.06,1021,347,238,269,686,0,0,2561,2273,8071,8087,2373
2018.09.20.07,1023,356,238,222,543,14,0,2396,2273,8954,9474,2500
2018.09.20.08,1022,361,238,217,476,2051,76,4441,2273,8557,8882,2555
2018.09.20.09,1009,362,240,214,432,6212,382,8851,2273,6747,7073,2210
2018.09.20.10,963,366,238,221,493,8211,597,11089,2272,6068,5748,2300
2018.09.20.11,971,368,238,220,583,8799,623,11802,2271,6179,5382,2278
2018.09.20.12,972,364,239,218,613,9068,653,12127,2269,6636,5159,2318
2018.09.20.13,971,368,237,250,431,9048,684,11989,2268,7043,5315,2469
2018.09.20.14,984,359,238,254,323,8994,684,11836,2266,8047,5602,2540
2018.09.20.15,982,375,235,258,270,8912,686,11718,2264,8675,6518,2479
2018.09.20.16,978,375,233,260,267,8438,675,11226,2260,9686,7193,2717
2018.09.20.17,977,379,234,261,294,7362,634,10141,2261,10768,7870,3250
2018.09.20.18,979,379,235,330,139,4268,437,6767,2261,12795,9262,3598
2018.09.20.19,996,379,237,387,114,604,55,2772,2261,13997,11152,3839
2018.09.20.20,1011,379,239,388,266,0,0,2283,2262,14135,11589,3707
2018.09.20.21,1013,377,238,353,577,0,0,2558,2266,13104,11601,3291
2018.09.20.22,1014,377,237,290,630,0,0,2548,2268,11642,11060,3144
2018.09.20.23,1014,357,237,271,540,0,0,2419,2268,10757,10021,2659
2018.09.20.24,1016,345,237,270,434,0,0,2302,2267,9196,9438,2597
