Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.06.10.01,904,370,209,401,594,0,0,2478,2270,7352,8012,4295
2019.06.10.02,904,368,210,393,631,0,0,2506,2269,6101,7997,4165
2019.06.10.03,904,366,210,391,640,0,0,1607,2268,6080,8149,4082
2019.06.10.04,905,360,210,390,561,0,0,2426,2266,4826,8180,4099
2019.06.10.05,905,361,209,388,552,0,0,2415,2266,5119,8207,4141
2019.06.10.06,903,359,208,424,469,0,0,2363,2267,5644,8530,4329
2019.06.10.07,902,361,209,476,461,1577,61,4047,2267,5256,8623,4277
2019.06.10.08,901,368,208,444,550,5005,210,7686,2266,4277,8042,3766
2019.06.10.09,897,369,204,438,588,7539,417,10452,2264,3757,7013,3783
2019.06.10.10,893,364,207,461,588,8761,476,11750,2264,4102,6481,3702
2019.06.10.11,894,360,215,431,503,9592,484,12479,2264,4821,6419,3716
2019.06.10.12,894,357,211,437,315,10093,314,12621,2264,5612,7029,3822
2019.06.10.13,890,352,207,479,244,10266,477,12915,2263,6975,6834,4084
2019.06.10.14,883,356,207,481,176,10275,439,12817,2265,9074,6775,4287
2019.06.10.15,888,353,205,478,159,10060,404,12547,2266,10620,6894,4926
2019.06.10.16,868,359,206,488,177,9422,275,11795,2268,12767,7690,4806
2019.06.10.17,883,364,208,490,255,8231,418,10849,2268,14111,8159,5063
2019.06.10.18,887,363,209,525,350,5529,347,8210,2269,16058,9139,5411
2019.06.10.19,876,369,212,524,534,3460,162,6137,2269,17210,10045,5233
2019.06.10.20,871,346,213,527,602,742,35,3336,2270,17822,11059,5508
2019.06.10.21,871,334,213,529,643,0,11,2601,2271,18024,11116,4747
2019.06.10.22,873,333,213,530,907,0,0,2856,2268,17014,9898,4690
2019.06.10.23,891,332,213,481,1056,0,0,2973,2268,13861,9304,4868
2019.06.10.24,893,334,214,472,860,0,0,2773,2268,11564,8967,4411
