Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.03.29.01,925,335,215,163,2396,0,0,4020,2261,6168,6146,881
2020.03.29.02,926,336,215,161,2395,0,0,4019,2261,5786,6187,672
2020.03.29.03,925,334,215,162,2269,0,0,3892,2261,5452,6107,635
2020.03.29.04,924,340,215,161,2203,0,0,3829,2260,5035,6445,633
2020.03.29.05,924,337,216,160,2167,0,0,3791,2260,4800,6706,708
2020.03.29.06,926,346,216,165,2034,0,0,3672,2260,4600,6783,990
2020.03.29.07,924,359,216,174,1972,57,0,3702,2259,4547,6990,1323
2020.03.29.08,925,362,215,175,2005,2204,17,5903,2258,4118,5478,1037
2020.03.29.09,925,362,215,167,1843,5946,104,9561,2257,2749,3257,847
2020.03.29.10,924,350,214,164,2048,7376,0,11076,2259,2120,1915,745
2020.03.29.11,923,342,209,158,2542,6891,0,11065,2261,1939,1466,755
2020.03.29.12,921,337,213,122,2649,6335,0,10578,2260,1738,1861,816
2020.03.29.13,920,336,213,120,2889,6052,0,10531,2259,1644,2029,775
2020.03.29.14,918,330,213,120,2962,6879,0,11422,2259,1614,1420,547
2020.03.29.15,917,339,214,120,3356,6758,0,11703,2257,1979,1090,269
2020.03.29.16,917,339,214,156,3441,6178,1,11247,2256,2312,1257,369
2020.03.29.17,917,352,213,160,3730,5389,30,10791,2256,2872,1862,405
2020.03.29.18,919,349,213,170,4000,4692,0,10344,2258,3036,3303,627
2020.03.29.19,920,349,213,181,3248,1492,0,6403,2257,4002,6949,1703
2020.03.29.20,921,342,214,221,2896,36,0,4629,2252,5281,8823,2344
2020.03.29.21,921,345,214,220,3022,0,0,4723,2253,5516,8727,2210
2020.03.29.22,923,338,214,177,3397,0,0,5049,2254,5159,8135,1959
2020.03.29.23,924,313,213,155,3624,0,0,5228,2258,4896,7300,1644
2020.03.29.24,925,310,213,154,3402,0,0,5003,2260,4395,6908,1440
