Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.08.01,960,258,221,455,2644,0,0,4538,2279,3361,6701,2943
2019.04.08.02,960,256,221,448,2692,0,0,4577,2277,3082,6156,2903
2019.04.08.03,961,256,221,447,2464,0,0,3388,2277,4068,6006,2860
2019.04.08.04,960,257,221,449,2365,0,0,4252,2279,3051,6041,2855
2019.04.08.05,960,257,220,467,2546,0,0,4450,2279,3309,6009,2973
2019.04.08.06,960,252,220,517,2379,0,0,4328,2279,3702,7067,3086
2019.04.08.07,960,245,210,518,2302,139,0,4374,2280,4522,8293,3127
2019.04.08.08,960,234,205,505,1767,2108,0,5779,2281,4602,7827,3144
2019.04.08.09,959,231,203,459,1133,5339,0,8324,2279,3992,6343,2955
2019.04.08.10,957,233,200,413,694,7067,146,9710,2281,3276,5266,3154
2019.04.08.11,955,236,200,412,602,8562,303,11270,2281,3043,3772,3445
2019.04.08.12,953,237,197,413,662,8855,394,11711,2279,3147,3426,3414
2019.04.08.13,953,237,196,413,1140,9227,348,12514,2280,2966,3364,3390
2019.04.08.14,953,230,197,418,1419,8424,229,11870,2279,3306,4160,3466
2019.04.08.15,952,212,197,420,2200,8392,0,12373,2277,3423,4157,3504
2019.04.08.16,953,218,197,421,2800,7619,0,12208,2277,3739,4183,3411
2019.04.08.17,952,223,199,420,2952,6494,22,11262,2279,4364,4800,3555
2019.04.08.18,954,213,196,458,3326,3867,2,9016,2279,5814,5978,3864
2019.04.08.19,953,204,197,529,3231,1326,0,6440,2279,7646,6865,3991
2019.04.08.20,954,204,199,522,3068,58,0,5005,2280,9095,7432,4221
2019.04.08.21,955,214,199,517,2996,0,0,4881,2280,8451,8198,4179
2019.04.08.22,958,220,198,510,3232,0,0,5118,2279,7354,7942,3904
2019.04.08.23,962,218,192,463,3184,0,0,5019,2282,6060,7363,3708
2019.04.08.24,963,216,183,454,3320,0,0,5136,2283,5050,6469,3491
