Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.04.18.01,801,270,205,161,477,0,0,1894,1464,9722,6164,1102
2021.04.18.02,814,271,204,162,466,0,0,1884,1537,9151,5947,1016
2021.04.18.03,833,273,204,163,524,0,0,1967,1533,8446,6079,961
2021.04.18.04,840,274,205,166,516,0,0,1969,1566,8271,5882,991
2021.04.18.05,845,274,205,166,710,0,0,2157,1564,8398,5655,1117
2021.04.18.06,832,271,208,184,815,0,0,2285,1564,8338,5650,1367
2021.04.18.07,825,272,208,194,648,594,0,2636,1565,7824,5754,1648
2021.04.18.08,811,273,207,171,689,5364,182,7377,1564,5333,4359,746
2021.04.18.09,809,274,204,133,1011,9379,366,12062,1563,3288,1851,313
2021.04.18.10,801,270,202,130,1474,10423,427,13677,1564,2795,-140,307
2021.04.18.11,818,265,202,130,1477,10981,445,14282,1567,2562,-1107,184
2021.04.18.12,824,262,202,127,1459,11446,445,14751,1568,2585,-1970,170
2021.04.18.13,830,261,203,127,1427,12017,444,15277,1568,2643,-2350,81
2021.04.18.14,826,271,202,131,1320,12095,444,15294,1568,2809,-2183,97
2021.04.18.15,827,293,200,131,1278,11916,445,15106,1566,3273,-1517,61
2021.04.18.16,850,295,201,129,1321,11862,444,15095,1566,3901,-1023,158
2021.04.18.17,805,297,200,166,1876,11096,411,14882,1566,5022,-291,284
2021.04.18.18,797,299,202,168,2242,9063,323,13272,1567,5863,1356,940
2021.04.18.19,819,298,202,185,2171,3529,127,7649,1584,8067,4766,2522
2021.04.18.20,882,299,205,196,2115,161,0,3905,1584,11262,6388,2437
2021.04.18.21,908,301,209,233,1973,0,0,3583,1585,11017,7042,2557
2021.04.18.22,908,301,210,196,2195,0,0,3779,1586,10553,6456,2398
2021.04.18.23,916,300,209,169,2060,0,0,3641,1568,9722,6251,1985
2021.04.18.24,916,299,211,164,2155,0,0,3697,1567,8619,6214,1464
