Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.19.01,973,313,239,428,742,0,0,2695,1453,6352,6741,3289
2019.03.19.02,973,313,240,421,699,0,0,2646,1520,6051,6359,3185
2019.03.19.03,975,313,239,420,650,0,0,1622,1532,6783,6461,2855
2019.03.19.04,977,314,239,422,747,0,0,2699,1544,5818,6309,2737
2019.03.19.05,969,314,238,433,692,0,0,2646,1541,6044,6367,3006
2019.03.19.06,967,311,239,575,600,0,0,2692,1540,6524,6948,3366
2019.03.19.07,968,314,234,627,626,0,0,2769,1541,7598,7682,3916
2019.03.19.08,969,314,218,620,652,983,6,3762,1542,8127,7349,3915
2019.03.19.09,970,315,217,544,602,4163,185,6996,1542,6537,5926,3439
2019.03.19.10,970,314,217,444,492,6189,155,8781,1543,5787,4659,2909
2019.03.19.11,970,306,216,431,392,6887,118,9320,1543,5252,4067,2856
2019.03.19.12,967,307,215,432,376,7739,150,10186,1544,5231,2779,2766
2019.03.19.13,966,310,216,433,427,7679,267,10298,1547,4991,2890,2608
2019.03.19.14,962,303,216,433,527,7125,167,9733,1547,5115,3434,2613
2019.03.19.15,959,304,216,432,607,6381,75,8974,1548,5512,3975,2668
2019.03.19.16,961,305,216,439,580,4994,0,7495,1547,6077,5472,2732
2019.03.19.17,963,320,217,437,775,3995,0,6707,1540,6383,6200,2867
2019.03.19.18,965,318,216,499,1064,2722,0,5784,1537,6877,7117,3408
2019.03.19.19,972,318,207,607,1783,642,0,4529,1537,7708,7949,3874
2019.03.19.20,972,319,207,640,2621,9,0,4768,1532,8313,8237,4007
2019.03.19.21,973,320,207,604,2473,0,0,4577,1533,7911,8475,4062
2019.03.19.22,975,320,207,598,2633,0,0,4733,1535,7164,8143,3669
2019.03.19.23,977,320,211,593,2884,0,0,4985,1533,6318,6909,3512
2019.03.19.24,975,319,216,527,2361,0,0,4398,1533,5262,6963,3520
