Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.09.21.01,978,315,242,363,1384,0,0,3282,2246,6498,9034,2749
2019.09.21.02,979,313,242,361,982,0,0,2877,2247,5776,9203,2714
2019.09.21.03,979,308,242,362,773,0,0,1685,2247,6194,9377,2699
2019.09.21.04,980,305,243,360,826,0,0,2714,2247,4812,9228,2675
2019.09.21.05,981,309,242,360,803,0,0,2695,2247,4815,9084,2703
2019.09.21.06,981,321,241,368,693,0,0,2604,2248,5090,9063,2917
2019.09.21.07,981,335,241,365,587,33,0,2542,2248,5299,9607,2965
2019.09.21.08,979,336,241,352,550,2518,43,5019,2247,4832,8391,2585
2019.09.21.09,976,338,237,352,700,7310,250,10163,2247,3090,6190,1954
2019.09.21.10,976,341,235,344,772,9504,474,12646,2246,2500,4523,1971
2019.09.21.11,976,347,236,345,873,10174,487,13438,2242,2424,4095,1907
2019.09.21.12,975,346,238,344,1072,10342,481,13798,2241,2668,3891,1881
2019.09.21.13,974,346,238,344,941,10288,480,13611,2241,3034,4368,2003
2019.09.21.14,974,364,239,361,1005,10317,479,13739,2240,3310,5070,2061
2019.09.21.15,973,363,238,361,919,10234,474,13562,2239,4186,5844,2316
2019.09.21.16,973,353,236,362,864,9817,463,13068,2170,5611,6554,2344
2019.09.21.17,973,360,230,365,887,8625,422,11862,1974,7269,7358,2459
2019.09.21.18,973,369,232,391,896,5032,286,8179,1761,9541,9672,2843
2019.09.21.19,973,374,232,392,732,723,23,3449,1560,11841,11558,3475
2019.09.21.20,975,381,229,392,772,0,3,2752,1435,12364,11665,3537
2019.09.21.21,977,385,228,374,620,0,0,2584,1309,11995,11499,3222
2019.09.21.22,978,395,229,363,754,0,0,2719,1232,10822,11274,3019
2019.09.21.23,979,385,230,359,773,0,0,2726,1201,9962,10173,2984
2019.09.21.24,979,374,230,360,722,0,0,2665,1193,8798,9620,2779
