Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.10.01,1007,249,213,177,2875,0,0,4500,1122,8053,7796,1156
2020.10.10.02,1010,246,213,181,2799,0,0,4404,1122,7749,7511,909
2020.10.10.03,1020,245,214,181,2920,0,0,4536,1122,7025,7307,1016
2020.10.10.04,1022,246,214,181,3107,0,0,4727,1121,6744,7108,892
2020.10.10.05,1014,247,214,199,3039,0,0,4675,1119,6553,7242,983
2020.10.10.06,1026,255,213,201,2911,0,0,4581,1121,6767,7382,1076
2020.10.10.07,1002,271,213,202,2921,0,0,4569,1122,6931,7872,1241
2020.10.10.08,998,271,213,198,2419,1310,0,5305,1123,7349,7283,1098
2020.10.10.09,995,271,212,154,2243,4922,19,8621,1123,6220,5925,755
2020.10.10.10,998,270,212,136,2534,7212,141,11431,1123,5396,4418,607
2020.10.10.11,997,267,212,132,2467,7792,309,12125,1123,5027,4025,572
2020.10.10.12,1001,270,211,131,2709,8534,187,13067,1123,4972,2942,588
2020.10.10.13,994,273,211,128,2791,8554,83,12988,1123,4909,3180,553
2020.10.10.14,990,272,218,128,2725,8280,272,12929,1122,5173,3360,606
2020.10.10.15,1006,273,219,129,2745,8416,360,13143,1122,5487,3634,586
2020.10.10.16,992,274,219,168,2901,7771,287,12638,1120,6408,4065,722
2020.10.10.17,1002,275,218,186,3188,5946,262,11207,1120,8258,4559,762
2020.10.10.18,994,280,214,207,3511,1915,99,7405,1123,9853,6394,1764
2020.10.10.19,1006,282,216,210,3686,97,24,5545,1123,10769,7553,2238
2020.10.10.20,993,282,219,213,3518,0,0,5204,1124,10661,8154,2203
2020.10.10.21,1017,282,219,213,3271,0,0,4971,1124,10331,8341,1731
2020.10.10.22,1025,278,219,215,3305,0,0,4999,1125,9762,7940,1659
2020.10.10.23,1021,267,219,200,3574,0,0,5219,1125,8877,7413,1543
2020.10.10.24,1016,259,219,188,3959,0,0,5606,1123,7388,7259,1441
