Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.14.01,886,309,215,317,3587,0,0,5277,1617,3267,8882,2322
2020.05.14.02,888,310,215,316,3223,0,0,4915,1619,2948,9012,2000
2020.05.14.03,888,308,215,318,3024,0,0,4717,1616,2748,8894,1955
2020.05.14.04,888,308,215,313,2964,0,0,4651,1616,2525,8888,2012
2020.05.14.05,889,308,215,314,2734,0,0,4422,1652,2530,9132,2187
2020.05.14.06,889,310,201,327,2741,0,0,4446,1658,2415,9680,2604
2020.05.14.07,890,314,186,333,2621,1520,53,5917,1645,2728,8591,2566
2020.05.14.08,886,314,184,323,2626,5226,281,9840,1624,2201,6205,1962
2020.05.14.09,882,313,180,323,2750,7681,366,12495,1624,2285,4186,1454
2020.05.14.10,879,295,170,323,2757,9014,303,13185,1625,2969,2518,1436
2020.05.14.11,874,277,175,325,2924,9755,241,14571,1625,2465,1256,1416
2020.05.14.12,873,276,174,325,3128,9924,325,15025,1626,2340,787,1448
2020.05.14.13,837,276,183,327,3378,9873,346,15221,1627,2519,685,1274
2020.05.14.14,806,278,183,326,3533,10021,370,15519,1627,2181,778,1381
2020.05.14.15,811,284,184,325,4064,10169,362,16199,1623,1943,572,1388
2020.05.14.16,802,288,186,326,4277,9771,333,15982,1623,1907,1300,1426
2020.05.14.17,827,299,193,331,4349,8724,361,14974,1624,2211,2399,1821
2020.05.14.18,838,299,207,327,4368,7064,331,13044,1625,2936,4747,2102
2020.05.14.19,821,299,208,325,4207,3941,206,10007,1627,2873,7839,2999
2020.05.14.20,803,304,211,331,4385,463,12,6509,1627,3811,9910,4157
2020.05.14.21,806,309,210,334,4551,0,0,6176,1628,4443,10009,4310
2020.05.14.22,823,301,210,333,4586,0,0,6220,1628,3858,10032,4051
2020.05.14.23,835,296,210,324,4395,0,0,6026,1629,3535,9731,3329
2020.05.14.24,845,302,210,316,4260,0,0,5900,1628,3250,9344,2636
