Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.07.17.01,994,353,197,303,3979,0,0,5826,2272,8413,9460,2402
2018.07.17.02,995,359,214,300,3916,0,0,5784,2272,7409,9069,2191
2018.07.17.03,996,360,222,301,3824,0,0,4707,2271,8192,8576,2183
2018.07.17.04,996,360,222,301,3761,0,0,5640,2271,6603,8600,2150
2018.07.17.05,990,365,222,302,3644,0,0,5523,2271,6725,8700,2189
2018.07.17.06,957,374,216,337,3337,0,0,5221,2271,6942,9603,2270
2018.07.17.07,955,389,208,382,2876,696,0,5506,2271,7523,9761,2494
2018.07.17.08,956,389,209,418,2358,3646,20,7996,2271,7382,8927,2463
2018.07.17.09,948,388,205,390,1827,6543,292,10593,2271,7134,7784,2373
2018.07.17.10,944,388,206,348,1451,8290,434,12061,2270,7438,6789,2449
2018.07.17.11,938,391,207,324,1073,9140,521,12594,2269,8353,6429,2413
2018.07.17.12,911,390,210,360,862,9602,592,12927,2270,9659,6100,2379
2018.07.17.13,910,386,215,429,894,9691,580,13105,2269,10657,6299,2459
2018.07.17.14,938,386,215,452,1212,9371,338,12912,2269,12705,6380,2560
2018.07.17.15,944,389,215,507,1498,9464,296,13313,2269,13265,6787,3108
2018.07.17.16,943,384,214,549,1750,9026,378,13244,2270,14532,6954,3389
2018.07.17.17,944,388,216,545,2167,8266,309,12835,2270,15058,7488,3969
2018.07.17.18,949,389,218,576,2481,6849,255,11717,2270,15944,7842,4275
2018.07.17.19,963,389,220,603,2898,4089,140,9302,2270,17236,8220,4519
2018.07.17.20,973,388,225,606,3329,830,10,6361,2269,18003,9125,4564
2018.07.17.21,975,385,226,602,3631,0,0,5819,2267,17184,9344,4540
2018.07.17.22,976,384,225,537,3824,0,0,5946,2268,15145,9649,4314
2018.07.17.23,981,365,224,483,3651,0,0,5704,2271,12215,10252,3693
2018.07.17.24,982,359,224,421,3652,0,0,5638,2271,9582,10341,3215
