Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.02.06.01,916,316,221,103,811,0,0,2343,1144,6993,9631,755
2021.02.06.02,915,317,221,101,804,0,0,2315,1144,6623,9459,547
2021.02.06.03,914,319,221,100,978,0,0,2488,1145,6091,9383,530
2021.02.06.04,916,321,221,99,853,0,0,2380,1145,6069,9454,482
2021.02.06.05,916,325,221,99,900,0,0,2414,1145,6394,9272,489
2021.02.06.06,916,326,221,116,1029,0,0,2562,1145,6605,9481,596
2021.02.06.07,917,327,221,119,1132,37,0,2725,1145,7085,9506,955
2021.02.06.08,918,324,221,115,1084,2932,45,5370,1144,6135,8424,649
2021.02.06.09,917,324,220,90,951,8057,214,10617,1144,4154,5112,291
2021.02.06.10,932,324,219,96,983,9478,251,12238,1144,2925,3904,18
2021.02.06.11,958,321,217,82,852,9587,252,12313,1144,2798,2821,51
2021.02.06.12,960,315,217,78,707,8773,251,11323,1144,2738,3003,28
2021.02.06.13,964,313,219,81,494,8872,251,11211,1145,2713,2753,24
2021.02.06.14,966,312,219,80,383,8461,251,10685,1144,2870,3170,25
2021.02.06.15,970,312,212,77,331,8876,248,11005,1145,3475,3011,-48
2021.02.06.16,968,320,208,78,343,8192,202,10439,1145,4428,3748,1
2021.02.06.17,970,328,220,146,392,3507,75,5909,1145,6229,7053,737
2021.02.06.18,971,328,222,183,619,148,0,2509,1145,9223,8999,1570
2021.02.06.19,972,327,223,184,756,0,0,2422,1145,9971,9593,1605
2021.02.06.20,976,324,223,184,743,0,0,2408,1145,10027,9444,1303
2021.02.06.21,977,321,223,138,821,0,0,2445,1145,9627,9497,1090
2021.02.06.22,979,319,223,131,965,0,0,2569,1146,9238,9165,913
2021.02.06.23,981,322,223,131,1225,0,0,2835,1145,8014,9238,655
2021.02.06.24,981,323,222,124,1220,0,0,2843,1145,7253,8951,596
