Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.02.08.01,912,286,229,186,612,0,0,2192,2269,6913,9379,923
2020.02.08.02,910,286,229,184,612,0,0,2190,2269,6208,9478,858
2020.02.08.03,910,288,229,184,612,0,0,2192,2271,5787,9404,846
2020.02.08.04,909,294,229,184,612,0,0,2196,2271,5852,9097,863
2020.02.08.05,910,301,230,189,612,0,0,2209,2270,6205,8918,877
2020.02.08.06,912,303,230,204,612,0,0,2226,2272,6472,9083,1117
2020.02.08.07,913,307,230,207,612,43,0,2313,2272,6860,9593,1199
2020.02.08.08,913,306,230,206,612,2672,11,4949,2272,5913,8418,1086
2020.02.08.09,912,306,229,179,612,7143,161,9543,2271,4225,5898,530
2020.02.08.10,911,297,229,165,612,8341,211,10767,2272,4257,4233,334
2020.02.08.11,908,288,231,139,612,7910,214,10303,2272,3992,3868,302
2020.02.08.12,905,294,231,137,612,7591,212,9981,2272,3695,3619,322
2020.02.08.13,904,295,230,137,612,7070,207,9456,2270,4148,3162,281
2020.02.08.14,904,295,231,135,612,6739,205,9122,2269,4347,3198,312
2020.02.08.15,903,296,230,133,612,7412,200,9786,2270,4358,3094,263
2020.02.08.16,904,297,230,133,612,7185,171,9532,2270,4958,3553,386
2020.02.08.17,905,302,230,165,612,3168,63,5445,2270,6339,6702,1213
2020.02.08.18,909,302,229,202,612,72,0,2327,2270,7752,9834,2136
2020.02.08.19,910,301,229,204,612,0,0,2219,2270,8445,10486,2272
2020.02.08.20,911,303,228,204,612,0,0,2222,2271,8434,10511,1957
2020.02.08.21,913,306,228,185,612,0,0,2207,2271,8114,10477,1858
2020.02.08.22,914,307,228,183,612,0,0,2206,2270,8224,9930,1581
2020.02.08.23,914,298,228,182,612,0,0,2196,2270,8200,9237,1079
2020.02.08.24,915,297,228,173,612,0,0,2187,2271,7701,8550,975
