Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.02.01.01,891,351,223,219,612,0,0,2291,2271,6115,9245,1095
2020.02.01.02,891,361,223,220,612,0,0,2302,2271,5823,8901,1028
2020.02.01.03,890,336,223,218,612,0,0,2276,2271,5973,9038,539
2020.02.01.04,890,308,224,217,612,0,0,2247,2271,5680,9078,561
2020.02.01.05,891,292,224,218,612,0,0,2232,2271,5588,9334,588
2020.02.01.06,891,313,224,231,612,0,0,2266,2271,5805,9621,799
2020.02.01.07,890,332,225,247,612,36,0,2343,2271,6340,9763,1094
2020.02.01.08,891,332,224,242,612,2163,0,4465,2271,5596,8851,1032
2020.02.01.09,890,332,223,223,612,6553,64,8898,2271,3492,6792,552
2020.02.01.10,888,339,223,218,612,8037,89,10405,2270,3154,5116,276
2020.02.01.11,886,345,223,180,612,8117,88,10451,2271,3110,4239,281
2020.02.01.12,882,352,222,186,612,7838,87,10179,2272,3176,3906,234
2020.02.01.13,877,354,220,186,612,7893,85,10227,2272,3313,3440,227
2020.02.01.14,878,359,222,186,612,7468,85,9810,2272,3324,4120,174
2020.02.01.15,879,358,222,185,612,7658,85,9999,2272,3715,4309,141
2020.02.01.16,880,353,222,221,612,6540,81,8909,2272,4611,5415,286
2020.02.01.17,881,365,223,248,612,2585,21,4935,2272,5834,8536,1251
2020.02.01.18,884,368,224,301,612,56,0,2445,2271,7150,10886,2092
2020.02.01.19,886,373,224,301,612,0,0,2392,2271,7936,10981,2100
2020.02.01.20,889,372,224,303,612,0,0,2397,2271,7542,10870,2106
2020.02.01.21,892,374,224,276,612,0,0,2375,2271,7679,10584,1660
2020.02.01.22,895,373,224,237,612,0,0,2336,2271,8096,9736,1307
2020.02.01.23,894,366,224,217,612,0,0,2309,2271,7518,9074,1303
2020.02.01.24,893,355,225,216,612,0,0,2296,2271,6629,8718,1188
