Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.11.03.01,962,308,239,148,2091,0,0,3748,2254,6274,8425,1700
2018.11.03.02,965,309,239,146,1892,0,0,3551,2257,5461,8398,1458
2018.11.03.03,965,312,240,145,1738,0,0,2435,2259,6248,8025,1441
2018.11.03.04,966,311,241,148,1628,0,0,3294,2259,5191,7853,1417
2018.11.03.05,968,311,239,145,1574,0,0,3237,2258,5267,7831,1444
2018.11.03.06,970,316,239,145,1418,0,0,3088,2258,5500,8136,1546
2018.11.03.07,970,326,239,189,1259,0,0,2983,2258,5716,9034,1536
2018.11.03.08,969,327,237,229,1073,561,0,3396,2258,6074,9048,1734
2018.11.03.09,967,323,236,189,878,3987,115,6695,2258,5171,7326,1449
2018.11.03.10,964,322,235,111,821,7237,371,10061,2257,3736,5578,1492
2018.11.03.11,962,319,236,102,886,8019,445,10969,2256,3232,5179,1482
2018.11.03.12,961,311,235,104,1099,8231,447,11388,2257,3185,4763,1472
2018.11.03.13,959,310,235,105,1262,8048,449,11368,2256,3070,4942,1450
2018.11.03.14,958,311,237,137,1165,7923,387,11118,2254,3217,5468,1462
2018.11.03.15,956,312,238,144,813,7243,85,9791,2253,4100,6679,1576
2018.11.03.16,955,320,238,148,545,6675,69,8950,2254,5498,6980,1578
2018.11.03.17,957,325,237,187,554,3463,74,5797,2254,7630,8624,1792
2018.11.03.18,958,326,238,372,472,510,0,2876,2256,9699,9777,2111
2018.11.03.19,961,327,240,384,606,0,0,2518,2257,10923,9805,2197
2018.11.03.20,964,327,239,382,543,0,0,2455,2256,10635,9761,2228
2018.11.03.21,967,322,238,256,348,0,0,2131,2257,10267,9742,2030
2018.11.03.22,968,326,238,195,313,0,0,2040,2257,9619,9609,1771
2018.11.03.23,967,315,238,189,377,0,0,2086,2257,9009,8869,1720
2018.11.03.24,968,307,239,147,354,0,0,2015,2256,8340,8537,1575
