Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.07.13.01,893,328,220,323,3354,0,0,5109,2269,10975,7859,1623
2020.07.13.02,895,327,222,318,2880,0,0,4620,2270,9398,8296,1484
2020.07.13.03,896,328,221,281,2793,0,0,4478,2271,8534,8160,1381
2020.07.13.04,897,328,222,280,2875,0,0,4561,2271,7830,8031,1395
2020.07.13.05,899,325,221,308,2917,0,0,4633,2270,7555,8339,1401
2020.07.13.06,900,327,221,331,2786,0,0,4526,2270,7804,8925,1569
2020.07.13.07,900,330,220,335,2481,1248,33,5414,2270,8533,8614,1413
2020.07.13.08,896,332,220,323,2148,5474,224,9400,2270,8174,6874,965
2020.07.13.09,892,331,218,290,1780,8574,312,12311,2269,7784,5391,994
2020.07.13.10,890,316,220,291,1685,10093,303,13760,2267,7989,5034,769
2020.07.13.11,885,320,216,292,1590,10703,314,14293,2267,8712,4973,776
2020.07.13.12,881,322,218,331,1753,11060,353,14888,2266,8935,5159,913
2020.07.13.13,875,322,221,332,2065,11165,352,15319,2265,11192,3919,1124
2020.07.13.14,872,320,218,332,2294,11036,352,15437,2265,12795,3536,1588
2020.07.13.15,870,327,220,333,2717,10749,351,15537,2265,13950,3374,2001
2020.07.13.16,873,336,221,339,3088,10533,342,15743,2266,15215,3599,1836
2020.07.13.17,873,348,220,358,3331,9734,327,15231,2266,15896,3411,2432
2020.07.13.18,874,350,221,368,3111,8434,307,13768,2264,16946,3890,2990
2020.07.13.19,878,351,222,406,3187,5263,206,10735,2265,18749,4758,2981
2020.07.13.20,881,343,223,401,3069,1205,37,6305,2265,20472,5561,3273
2020.07.13.21,887,352,223,392,3213,0,0,5077,2265,19056,6722,2984
2020.07.13.22,889,352,223,334,3055,0,0,4852,2266,17512,7217,2665
2020.07.13.23,890,344,222,313,3000,0,0,4754,2267,14646,7884,2056
2020.07.13.24,891,344,222,334,2997,0,0,4769,2267,11664,8493,1652
