Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.04.05.01,984,283,214,175,4876,0,0,6510,1147,6628,5316,535
2021.04.05.02,984,284,215,173,4502,0,0,6135,1147,6067,5665,533
2021.04.05.03,986,284,216,172,4389,0,0,6004,1147,6046,5516,512
2021.04.05.04,985,284,215,172,4532,0,0,6123,1147,6035,5418,440
2021.04.05.05,986,283,215,173,4758,0,0,6380,1147,6199,5438,522
2021.04.05.06,987,279,216,172,4195,0,0,5826,1147,6258,6419,957
2021.04.05.07,989,276,214,181,4147,109,0,5868,1147,6513,7329,1507
2021.04.05.08,987,280,214,177,4295,3541,64,9248,1147,6226,5505,1208
2021.04.05.09,984,282,213,157,4298,8986,285,15039,1147,4049,2763,742
2021.04.05.10,982,273,210,120,4383,10249,453,16618,1147,3159,1777,492
2021.04.05.11,980,267,203,115,4319,10325,487,16725,1147,2765,1488,350
2021.04.05.12,978,266,212,114,4458,10397,472,16869,1146,2486,943,277
2021.04.05.13,974,265,206,119,4292,11013,393,17266,1147,2360,166,199
2021.04.05.14,973,262,206,123,4445,11178,57,17234,1147,2508,-104,74
2021.04.05.15,973,266,206,115,4574,10945,62,17141,1147,2436,198,198
2021.04.05.16,965,270,207,159,4562,10335,9,16580,1147,2484,1143,168
2021.04.05.17,970,276,212,168,4368,8944,0,15032,1147,3259,2521,449
2021.04.05.18,968,279,214,171,4152,6603,0,12564,1148,4650,4153,869
2021.04.05.19,971,266,214,182,4373,2007,0,8219,1148,6452,7042,2059
2021.04.05.20,969,241,214,218,4174,0,0,5840,1148,8510,8191,2628
2021.04.05.21,975,242,212,185,4182,0,0,5737,1147,8570,8559,2448
2021.04.05.22,980,243,211,178,3952,0,0,5543,1147,8080,8810,1850
2021.04.05.23,982,241,210,168,3955,0,0,5513,1148,7368,8432,1320
2021.04.05.24,983,240,210,165,3914,0,0,5479,1148,7161,7554,985
