Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.09.15.01,968,333,238,403,1657,0,0,3599,2255,8988,8505,2818
2019.09.15.02,968,331,231,392,1337,0,0,3259,2254,7987,8302,2731
2019.09.15.03,969,326,233,375,1073,0,0,2007,2255,8124,8311,2715
2019.09.15.04,969,327,234,372,1142,0,0,3044,2255,6794,8054,2450
2019.09.15.05,968,328,239,371,1243,0,0,3149,2252,6570,8108,2197
2019.09.15.06,968,320,239,393,1428,0,0,3348,2252,6506,7819,2416
2019.09.15.07,969,322,239,414,1452,49,0,3445,2251,6459,7922,2475
2019.09.15.08,967,322,236,420,1351,2107,75,5478,2250,5473,7313,2297
2019.09.15.09,965,325,233,393,1436,5359,282,8993,2251,4141,6013,2221
2019.09.15.10,964,326,230,401,1560,7008,390,10879,2252,3677,5459,2204
2019.09.15.11,961,326,231,408,1267,8458,413,12064,2254,3859,4708,2176
2019.09.15.12,960,323,236,403,1236,9284,368,12810,2254,4033,4639,2270
2019.09.15.13,958,321,237,419,1260,9350,375,12920,2255,4798,5397,2262
2019.09.15.14,958,318,237,424,1465,8780,211,12393,2255,6061,6324,2475
2019.09.15.15,957,321,237,431,1919,8374,236,12475,2253,7512,6284,2548
2019.09.15.16,956,324,237,434,2266,8440,336,12993,2253,8166,6112,2500
2019.09.15.17,957,321,237,432,2321,6909,231,11408,2252,9155,7184,2768
2019.09.15.18,956,314,237,445,2303,3638,15,7908,2248,11122,8703,3510
2019.09.15.19,958,351,235,444,2782,662,0,5432,2249,12308,9698,3586
2019.09.15.20,959,357,235,456,2743,0,0,4750,2249,12691,9820,3786
2019.09.15.21,959,356,235,429,2468,0,0,4447,2249,12594,9208,3643
2019.09.15.22,960,349,235,423,2359,0,0,4326,2249,11439,8808,3493
2019.09.15.23,960,337,234,406,2276,0,0,4213,2250,10105,8086,3180
2019.09.15.24,962,325,234,423,2370,0,0,4314,2251,8236,7826,2932
