Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.04.02.01,884,298,210,181,2539,0,0,4084,2272,5651,7043,964
2020.04.02.02,892,298,210,181,3008,0,0,4562,2271,5355,6487,736
2020.04.02.03,899,302,210,182,3607,0,0,5172,2272,4626,6169,730
2020.04.02.04,923,280,210,184,3865,0,0,5433,2272,4615,5778,765
2020.04.02.05,928,261,210,189,3937,0,0,5495,2273,4566,5977,908
2020.04.02.06,928,260,209,249,3913,0,0,5528,2273,4860,6504,1105
2020.04.02.07,923,261,209,251,4001,94,0,5740,2273,4925,6919,1624
2020.04.02.08,911,263,208,217,4147,3137,67,8950,2273,4318,5219,1328
2020.04.02.09,865,261,202,205,4550,7072,194,13348,2273,3302,2363,817
2020.04.02.10,867,247,200,148,4598,7814,227,14101,2273,2921,1002,710
2020.04.02.11,857,240,201,139,3936,7642,245,13260,2273,2645,1137,605
2020.04.02.12,860,238,200,141,3201,8209,246,13095,2273,2787,514,573
2020.04.02.13,872,246,201,144,3031,8469,244,13207,2272,2664,299,353
2020.04.02.14,887,247,200,148,3130,8180,245,13037,2268,2600,75,383
2020.04.02.15,893,244,201,146,3119,8469,243,13316,2266,2591,-501,423
2020.04.02.16,900,247,204,146,3484,8081,239,13302,2266,2573,-271,548
2020.04.02.17,905,258,211,149,3907,7342,219,12990,2268,2928,264,868
2020.04.02.18,911,255,212,203,4161,6024,180,11946,2269,3776,2142,939
2020.04.02.19,914,263,212,215,4164,2209,47,8024,2270,5246,5175,1887
2020.04.02.20,918,258,213,256,4212,19,0,5875,2272,6511,7045,2365
2020.04.02.21,910,259,212,252,4254,0,0,5849,2272,6345,7503,2325
2020.04.02.22,900,271,210,252,4405,0,0,5999,2272,5741,7264,2091
2020.04.02.23,916,260,206,233,4217,0,0,5795,2272,4830,7449,1745
2020.04.02.24,902,259,211,196,3634,0,0,5164,2273,4299,7438,1533
