Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.08.15.01,969,368,233,266,3367,0,0,5203,2243,9853,8437,2353
2018.08.15.02,972,366,234,263,3139,0,0,4974,2243,9376,8065,2082
2018.08.15.03,974,367,234,263,2868,0,0,3732,2240,10065,7609,2012
2018.08.15.04,976,370,235,265,2363,0,0,4209,2240,9054,7733,2026
2018.08.15.05,977,370,234,265,2108,0,0,3954,2241,9415,7887,2024
2018.08.15.06,977,379,234,266,2007,0,0,3863,2242,9652,8571,2569
2018.08.15.07,977,388,233,360,1707,235,0,3900,2242,10276,9453,2509
2018.08.15.08,974,388,230,359,1422,2853,68,6294,2241,9592,8958,2498
2018.08.15.09,969,389,232,292,1316,6225,355,9778,2243,9025,7504,2285
2018.08.15.10,965,387,232,291,1108,8013,495,11491,2242,9252,6688,2209
2018.08.15.11,964,376,232,304,989,8807,536,12208,2243,9745,6141,2256
2018.08.15.12,942,368,229,333,999,9202,575,12648,2240,10478,5616,2333
2018.08.15.13,933,350,230,334,1171,9439,430,12887,2243,11044,5767,2359
2018.08.15.14,933,358,232,389,1241,8855,266,12274,2235,12322,6317,2498
2018.08.15.15,930,378,234,395,1395,8453,260,12045,2234,13249,7209,2535
2018.08.15.16,929,389,232,504,1686,7552,240,11532,2233,14498,7654,2667
2018.08.15.17,929,394,232,555,2197,6816,209,11332,2232,14916,7821,3166
2018.08.15.18,929,390,232,556,2517,5698,213,10535,2232,15234,7904,3680
2018.08.15.19,950,392,231,558,2872,2623,117,7743,2233,15592,9312,4056
2018.08.15.20,957,391,227,553,3275,258,0,5661,2234,15751,10022,4085
2018.08.15.21,962,389,217,558,3484,0,0,5610,2236,15173,10141,3987
2018.08.15.22,968,386,216,521,2977,0,0,5068,2239,14501,9868,3560
2018.08.15.23,973,370,220,407,2489,0,0,4459,2241,13305,9163,3157
2018.08.15.24,979,363,226,371,2444,0,0,4383,2241,11654,9015,2748
