Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.07.30.01,914,305,209,305,2210,0,0,3895,1094,11518,7864,1913
2020.07.30.02,916,304,210,316,2573,0,0,4269,1095,9418,8260,1705
2020.07.30.03,916,302,210,291,2793,0,0,4471,1096,8347,8195,1532
2020.07.30.04,916,304,210,251,2645,0,0,4310,1096,7748,8325,1557
2020.07.30.05,919,308,210,251,2280,0,0,3945,1095,8031,8449,1525
2020.07.30.06,920,316,211,296,2052,0,0,3767,1096,8558,8705,1749
2020.07.30.07,916,329,209,293,1729,871,16,4244,1094,9052,8103,2198
2020.07.30.08,922,327,208,288,1627,5083,228,8427,1093,8347,6199,1555
2020.07.30.09,918,316,206,246,1594,8731,336,12239,1095,7955,4288,1064
2020.07.30.10,911,302,206,247,1538,10122,362,13650,1095,8084,3330,961
2020.07.30.11,909,299,206,253,1210,10743,369,13984,1095,8667,3261,946
2020.07.30.12,906,302,206,281,1103,11066,371,14218,1093,10059,2581,1109
2020.07.30.13,905,309,206,292,1202,11136,369,14419,1093,12182,822,1780
2020.07.30.14,904,313,207,292,1497,11047,365,14608,1095,13827,292,2283
2020.07.30.15,903,315,206,296,1723,10861,359,14672,1094,15584,164,2700
2020.07.30.16,902,316,204,320,1880,10487,349,14481,1094,17460,201,3002
2020.07.30.17,902,329,206,371,1865,9737,327,13786,1093,19217,-124,3915
2020.07.30.18,903,337,205,382,1960,8292,298,12470,1093,20532,674,4391
2020.07.30.19,904,338,206,382,2050,4800,201,9119,1091,22196,2290,4961
2020.07.30.20,903,336,207,384,2213,1019,25,5203,1091,23252,4491,4639
2020.07.30.21,903,333,208,354,2327,0,0,4116,1093,21909,5455,4565
2020.07.30.22,910,331,207,316,2325,0,0,4049,1094,20193,5898,3891
2020.07.30.23,915,309,206,290,2232,0,0,3923,1095,16646,7525,3040
2020.07.30.24,919,298,207,288,2179,0,0,3852,1095,13607,7973,2811
