Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.07.05.01,956,348,229,183,3885,0,0,5569,2266,8177,8067,848
2021.07.05.02,958,349,229,202,3496,0,0,5220,2268,7474,8169,563
2021.07.05.03,959,347,229,204,3148,0,0,4856,2268,6743,8470,522
2021.07.05.04,959,347,230,216,3050,0,0,4762,2267,6588,8113,511
2021.07.05.05,960,348,229,218,2918,0,0,4636,2264,6624,7999,514
2021.07.05.06,959,355,229,199,2986,0,0,4675,2264,6552,8272,484
2021.07.05.07,958,371,229,180,3013,1596,10,6195,2264,6551,7385,238
2021.07.05.08,953,369,228,143,2419,6264,69,10249,2266,5049,5528,323
2021.07.05.09,950,372,229,140,1939,9527,28,13091,2268,4761,3160,267
2021.07.05.10,947,371,228,140,1714,10889,241,14480,2269,4802,1807,245
2021.07.05.11,946,369,228,139,1533,11679,360,15236,2269,4609,1492,239
2021.07.05.12,944,369,223,139,4536,12013,177,18631,2267,4651,2034,90
2021.07.05.13,937,369,228,174,1693,12082,113,15586,2265,5768,2142,64
2021.07.05.14,935,359,234,178,1867,11959,154,15676,2266,7275,1913,100
2021.07.05.15,938,354,235,174,2176,11916,244,16013,2265,7778,2648,218
2021.07.05.16,937,360,236,184,2510,11619,352,16201,2264,8777,2469,740
2021.07.05.17,937,364,236,194,3033,10960,341,16076,2264,10017,2648,1133
2021.07.05.18,936,363,236,206,3793,9601,298,15507,2265,10986,3410,1642
2021.07.05.19,934,359,236,226,4235,6085,190,12506,2265,12493,5096,2290
2021.07.05.20,934,360,237,295,4306,1448,34,7788,2266,14067,6903,3168
2021.07.05.21,937,361,237,260,4547,0,0,6309,2267,14655,7324,2747
2021.07.05.22,938,366,236,241,4703,0,0,6441,2266,13549,7525,2320
2021.07.05.23,940,355,236,177,4927,0,0,6577,2261,11514,7992,1410
2021.07.05.24,945,346,236,173,4981,0,0,6642,2261,9937,7440,992
