Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.25.01,934,323,203,346,2133,0,0,3903,2280,3722,9379,2068
2020.05.25.02,935,330,203,346,2196,0,0,3973,2280,3095,9046,1951
2020.05.25.03,935,329,204,343,1939,0,0,3711,2278,3070,9205,1619
2020.05.25.04,935,328,202,341,1563,0,0,3329,2277,2970,9268,1595
2020.05.25.05,934,331,204,341,1170,0,0,2939,2277,3097,9538,1547
2020.05.25.06,932,331,204,338,947,0,0,2750,2276,3454,9419,1666
2020.05.25.07,930,332,203,339,894,2056,82,4837,2274,2785,8137,1457
2020.05.25.08,928,330,203,339,882,5756,304,8742,2275,2392,4899,1262
2020.05.25.09,924,325,191,339,984,6970,363,10096,2274,2415,3735,1141
2020.05.25.10,920,318,190,339,1213,8420,364,11764,2274,2361,2305,1104
2020.05.25.11,916,315,191,348,1178,9131,371,12450,2275,2437,1796,1284
2020.05.25.12,912,299,191,348,749,10564,372,13435,2275,2696,1563,1333
2020.05.25.13,910,294,186,347,576,11211,371,13896,2275,3117,1870,1426
2020.05.25.14,909,302,185,347,327,11268,349,13689,2274,3472,3214,1537
2020.05.25.15,906,295,185,354,259,11130,369,13497,2274,3940,4922,1489
2020.05.25.16,904,297,184,355,293,10697,366,13096,2274,4836,5852,1810
2020.05.25.17,904,313,185,363,389,9920,353,12426,2274,6313,6346,2343
2020.05.25.18,906,316,185,367,887,8234,333,11228,2275,8013,7091,2888
2020.05.25.19,909,317,185,369,1541,4590,229,8140,2275,10085,8229,3762
2020.05.25.20,912,320,186,387,1686,760,23,4273,2275,11657,9831,4178
2020.05.25.21,915,331,189,387,1892,0,0,3678,2275,11451,10123,4105
2020.05.25.22,917,328,197,365,1845,0,0,3613,2276,10409,10317,3580
2020.05.25.23,919,327,196,356,1831,0,0,3592,2276,8920,10009,2879
2020.05.25.24,918,326,196,351,1702,0,0,3454,2275,7504,9453,2463
