Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.06.07.01,936,336,197,347,3777,0,0,5568,2271,3165,8577,2151
2020.06.07.02,939,335,198,342,3672,0,0,5450,2271,2822,8641,1617
2020.06.07.03,941,335,198,342,3660,0,0,5448,2271,2457,8445,1534
2020.06.07.04,940,335,199,337,3614,0,0,5388,2271,2388,8345,1353
2020.06.07.05,941,294,198,334,3693,0,0,5414,2270,2236,8318,1336
2020.06.07.06,939,304,198,336,3732,14,0,5507,2269,2110,8204,1455
2020.06.07.07,940,318,198,345,3633,1582,63,6902,2269,1999,6792,1142
2020.06.07.08,898,318,198,347,3534,3425,219,8793,2271,1992,4743,929
2020.06.07.09,651,316,197,343,3279,3846,216,8722,2272,1947,4075,1101
2020.06.07.10,671,301,196,339,3404,4605,229,9619,2272,1715,2636,1233
2020.06.07.11,687,290,196,305,3236,4595,233,9430,2272,1769,2445,1281
2020.06.07.12,882,291,196,302,3325,4885,245,9988,2272,1745,1818,1143
2020.06.07.13,889,287,196,302,3262,5321,351,10465,2273,1739,1314,1137
2020.06.07.14,887,293,196,310,3561,5655,338,11116,2274,1563,977,1084
2020.06.07.15,887,293,195,312,3856,5635,243,11282,2274,1595,1184,1127
2020.06.07.16,886,300,195,315,4343,6132,317,12317,2274,1793,807,1279
2020.06.07.17,901,315,195,355,4600,6424,335,13011,2273,1952,1480,1217
2020.06.07.18,922,315,195,358,4708,6084,330,12870,2273,2464,3103,1184
2020.06.07.19,922,315,187,356,4644,4553,190,11305,2273,2392,5223,2106
2020.06.07.20,929,316,189,360,4413,1045,31,7456,2272,3107,8170,3097
2020.06.07.21,933,317,194,412,4163,0,16,6029,2272,3671,9768,3213
2020.06.07.22,934,315,193,377,3849,0,16,5678,2272,4209,9397,3201
2020.06.07.23,938,300,192,349,3589,0,16,5367,2274,3687,9590,2560
2020.06.07.24,923,290,192,341,3113,0,15,4887,2275,3274,9738,1978
