Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.12.01,1024,279,212,188,469,0,0,2137,1125,8630,8012,1293
2020.10.12.02,1024,280,212,187,342,0,0,2012,1125,8476,7645,1174
2020.10.12.03,1025,280,212,187,303,0,0,1976,1126,8401,7721,911
2020.10.12.04,1025,280,213,188,253,0,0,1921,1127,8090,7898,892
2020.10.12.05,1027,281,213,188,185,0,0,1857,1127,8005,7862,1153
2020.10.12.06,1019,289,211,201,151,0,0,1830,1126,8681,8128,1212
2020.10.12.07,1023,303,208,211,144,0,0,1853,1126,9753,8420,1493
2020.10.12.08,1022,286,209,212,121,1517,14,3196,1127,9765,7948,1581
2020.10.12.09,993,273,210,211,119,6202,237,8021,1127,8181,5565,1294
2020.10.12.10,989,266,209,194,133,8936,340,10997,1127,7340,3723,1321
2020.10.12.11,988,264,209,193,170,9389,365,11563,1126,7496,3515,1164
2020.10.12.12,977,269,209,190,138,9700,371,11850,1126,8141,3228,1224
2020.10.12.13,989,274,211,186,98,9608,370,11742,1126,8528,4196,1390
2020.10.12.14,1001,275,211,187,77,9551,363,11678,1125,9929,4686,1489
2020.10.12.15,998,273,212,189,55,9345,301,11383,1125,12122,4725,1706
2020.10.12.16,996,274,213,188,81,8955,317,11068,1125,14143,4698,1848
2020.10.12.17,995,275,212,202,106,6971,248,9167,1125,15630,5954,2192
2020.10.12.18,995,273,215,246,330,2455,73,4818,1124,17750,8249,2585
2020.10.12.19,983,287,216,249,631,84,0,2451,1125,19031,8611,2718
2020.10.12.20,1005,307,217,216,1052,0,0,2783,1125,17529,8834,2772
2020.10.12.21,1007,305,217,210,1051,0,0,2796,1125,15942,8748,2489
2020.10.12.22,1009,306,218,210,849,0,0,2597,1126,14571,8641,2254
2020.10.12.23,1012,293,217,212,645,0,0,2393,1126,13185,8323,1848
2020.10.12.24,1012,283,216,207,343,0,0,2068,1126,12141,7879,1505
