Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.09.01,962,322,219,131,1660,0,0,3252,1145,8504,7798,688
2021.01.09.02,960,322,216,132,1841,0,0,3417,1145,7619,7754,666
2021.01.09.03,961,322,218,132,2010,0,0,3595,1146,7303,7693,530
2021.01.09.04,961,328,218,136,2361,0,0,3950,1146,7182,7256,551
2021.01.09.05,961,332,215,137,2603,0,0,4202,1146,7029,7421,511
2021.01.09.06,960,332,215,144,2262,0,0,3909,1147,6955,8414,618
2021.01.09.07,960,331,215,140,1482,0,0,3138,1146,7596,9527,749
2021.01.09.08,960,334,217,136,813,1371,0,3692,1146,7895,9209,901
2021.01.09.09,960,353,215,132,657,5260,87,7485,1146,6462,6878,687
2021.01.09.10,959,342,214,94,816,6957,128,9455,1145,4414,6384,623
2021.01.09.11,957,310,211,89,1019,7919,217,10682,1144,3637,5032,646
2021.01.09.12,955,317,212,89,1166,8227,239,11190,1145,3260,4081,603
2021.01.09.13,955,323,212,90,1098,8394,232,11291,1145,3356,3505,662
2021.01.09.14,986,323,195,89,1053,8871,218,11726,1143,3443,2896,666
2021.01.09.15,1009,323,201,91,884,8145,165,10883,1143,3822,3782,664
2021.01.09.16,1017,322,211,133,715,5934,105,8663,1143,5092,5910,682
2021.01.09.17,1016,337,212,151,521,1293,7,3719,1143,7589,9610,1071
2021.01.09.18,1015,352,214,182,480,0,0,2205,1142,10359,10658,1228
2021.01.09.19,1015,351,215,147,589,0,0,2274,1142,10967,10461,1261
2021.01.09.20,1016,354,215,140,613,0,0,2299,1143,11052,10085,1144
2021.01.09.21,1019,360,215,148,566,0,0,2272,1142,10754,9957,1088
2021.01.09.22,1022,359,215,143,546,0,0,2248,1142,10179,9879,897
2021.01.09.23,1022,361,215,137,534,0,0,2223,1142,9723,9280,747
2021.01.09.24,1022,361,215,137,579,0,0,2277,1142,8873,8875,679
