Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.06.11.01,957,320,187,183,4393,0,0,6013,2277,5078,8500,1128
2021.06.11.02,959,319,191,184,4455,0,0,6100,2277,4419,8302,1036
2021.06.11.03,961,321,191,184,4249,0,0,5871,2277,4226,8061,1014
2021.06.11.04,937,320,190,202,4478,0,0,6073,2277,4164,7572,1001
2021.06.11.05,969,323,187,205,4510,0,0,6157,2277,4276,7408,1090
2021.06.11.06,969,329,187,204,4162,37,0,5899,2277,5166,7503,1143
2021.06.11.07,968,344,187,204,3560,2549,0,7610,2276,5119,6455,1375
2021.06.11.08,967,345,188,185,2871,7656,130,12143,2277,4313,4381,819
2021.06.11.09,962,347,186,185,2505,10101,230,14461,2279,3273,3134,559
2021.06.11.10,960,343,187,182,1966,11096,245,14971,2279,3182,2660,378
2021.06.11.11,952,332,189,179,1492,11762,250,15142,2279,3138,1946,377
2021.06.11.12,949,290,188,181,1263,12127,252,15249,2280,3290,1731,263
2021.06.11.13,943,293,187,186,1104,12279,251,15247,2280,3351,1784,249
2021.06.11.14,940,295,187,183,1240,12247,251,15334,2281,2959,2012,593
2021.06.11.15,937,296,185,183,1607,12050,251,15499,2281,3095,2290,691
2021.06.11.16,935,301,188,183,2469,11826,244,16104,2281,3667,1971,937
2021.06.11.17,936,306,189,200,3462,11174,225,16488,2281,4086,2181,1237
2021.06.11.18,936,305,189,211,4062,9827,189,15818,2281,4711,3426,1357
2021.06.11.19,936,297,189,217,4420,6093,118,12492,2281,6401,4857,2598
2021.06.11.20,936,294,190,218,4851,1361,19,8024,2281,7812,7467,3216
2021.06.11.21,939,292,190,218,4981,0,0,6622,2281,7838,8789,3348
2021.06.11.22,940,293,189,214,5019,0,0,6624,2281,7667,8809,3066
2021.06.11.23,941,277,188,213,4936,0,0,6516,2281,6935,8626,2512
2021.06.11.24,942,267,188,212,5024,0,0,6589,2281,6108,8315,1820
