Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.10.01.01,1004,329,238,214,738,0,0,2523,2261,8070,8065,1893
2018.10.01.02,1004,330,238,216,622,0,0,2410,2259,7706,7701,1862
2018.10.01.03,1005,329,238,213,902,0,0,1682,2260,8577,7086,1750
2018.10.01.04,1006,329,238,213,965,0,0,2751,2260,7390,6981,1740
2018.10.01.05,1007,331,238,215,893,0,0,2684,2256,8163,6761,1749
2018.10.01.06,1009,340,238,213,811,0,0,2611,2256,8848,7460,1921
2018.10.01.07,1009,360,225,215,673,0,0,2482,2256,9775,8739,2227
2018.10.01.08,1010,361,216,207,468,1064,0,3326,2257,10269,8689,2251
2018.10.01.09,1005,361,214,206,402,4153,20,6361,2257,9436,7836,1741
2018.10.01.10,1003,360,214,204,385,6171,119,8456,2258,9431,6911,1632
2018.10.01.11,1000,358,215,206,354,6909,162,9204,2258,9669,6705,1746
2018.10.01.12,998,351,219,202,390,7037,189,9386,2260,10306,6980,1657
2018.10.01.13,994,359,218,204,495,6840,201,9311,2260,11156,6934,1781
2018.10.01.14,990,359,219,201,464,6517,133,8883,2258,11965,7841,1910
2018.10.01.15,987,358,220,201,357,5776,57,7956,2255,12760,8350,2336
2018.10.01.16,987,356,220,204,382,4975,0,7124,2256,14125,8392,2409
2018.10.01.17,988,358,218,242,538,4076,0,6420,2256,14009,9450,2617
2018.10.01.18,991,360,205,239,668,1803,0,4266,2253,15307,9936,2885
2018.10.01.19,992,358,206,241,953,84,0,2834,2251,15615,10605,3085
2018.10.01.20,993,358,208,240,864,0,0,2663,2252,15533,11045,3141
2018.10.01.21,992,358,208,237,780,0,0,2575,2255,14895,10699,2860
2018.10.01.22,994,357,208,205,611,0,0,2375,2257,13641,10594,2358
2018.10.01.23,995,338,208,199,528,0,0,2268,2259,12091,9864,2107
2018.10.01.24,974,331,209,196,497,0,0,2207,2259,10561,9078,2110
