Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.11.23.01,1024,232,202,179,3033,0,0,4605,1099,7356,6383,960
2020.11.23.02,1024,232,202,184,2701,0,0,4345,1098,6776,6802,915
2020.11.23.03,1023,232,203,182,2762,0,0,4322,1099,6611,6849,890
2020.11.23.04,1023,235,203,182,3098,0,0,4705,1100,6286,6738,909
2020.11.23.05,1023,233,202,192,3310,0,0,4915,1100,6428,6884,1000
2020.11.23.06,1023,224,201,198,3268,0,0,4864,1100,7384,6990,1348
2020.11.23.07,1023,221,201,206,3301,64,0,4995,1100,8092,7561,1571
2020.11.23.08,1020,220,199,208,3274,2562,29,7315,1099,8360,6175,1355
2020.11.23.09,1018,216,200,184,3105,6405,8,11005,1100,7251,4090,1113
2020.11.23.10,1015,201,199,138,2810,7560,0,11895,1101,6439,3496,1114
2020.11.23.11,1014,201,199,137,2649,8185,0,12374,1100,6008,2889,911
2020.11.23.12,1015,199,200,134,2510,7897,0,11946,1101,5968,2780,936
2020.11.23.13,1011,202,200,134,3060,8095,69,12751,1101,5551,2362,831
2020.11.23.14,1012,202,200,134,3217,8426,186,13342,1099,5165,2252,942
2020.11.23.15,1013,200,200,173,3024,7917,140,12761,1100,5490,2929,1133
2020.11.23.16,1015,202,200,184,2994,4586,103,9520,1101,7223,5158,1425
2020.11.23.17,1017,212,200,203,3291,633,0,5635,1101,10739,6781,1768
2020.11.23.18,1021,221,200,243,3534,19,0,5250,1100,11629,7684,2393
2020.11.23.19,1023,224,201,210,3671,0,0,5307,1101,11499,7980,2221
2020.11.23.20,1022,228,201,204,4085,0,0,5729,1101,10943,7762,1900
2020.11.23.21,1022,238,200,207,3940,0,0,5622,1100,10551,7637,1733
2020.11.23.22,1022,240,199,203,3545,0,0,5226,1100,9794,8034,1418
2020.11.23.23,1021,234,200,189,3525,0,0,5143,1100,8607,7970,1321
2020.11.23.24,1021,235,200,187,3741,0,0,5386,1100,6728,8197,1233
