Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.11.04.01,969,307,223,137,245,0,0,1881,2256,7621,7764,1695
2018.11.04.02,969,300,238,138,110,0,0,1755,2257,7141,7793,1510
2018.11.04.03,969,302,239,139,62,0,0,742,2257,7795,7577,1455
2018.11.04.04,969,297,239,137,76,0,0,1718,2258,6590,7503,1480
2018.11.04.05,970,288,239,137,110,0,0,1744,2259,6254,7851,1486
2018.11.04.06,971,290,239,139,170,0,0,1809,2261,6418,7967,1575
2018.11.04.07,971,301,239,176,161,352,0,2200,2261,6397,7918,1688
2018.11.04.08,970,301,227,225,111,2410,0,4244,2259,5528,7463,1498
2018.11.04.09,968,296,226,185,258,4875,0,6808,2259,4137,6871,1432
2018.11.04.10,966,300,226,104,506,6183,0,8285,2259,3284,6530,1433
2018.11.04.11,963,300,226,97,681,6790,64,9121,2257,3101,5986,1382
2018.11.04.12,961,299,227,99,840,6936,198,9560,2255,2802,5975,1413
2018.11.04.13,959,295,227,98,1016,6947,167,9709,2253,2767,6215,1443
2018.11.04.14,958,298,227,135,1293,6357,72,9340,2252,3202,6708,1539
2018.11.04.15,957,296,227,142,1823,5407,0,8852,2253,4086,7003,1464
2018.11.04.16,955,297,227,148,2664,3436,0,7727,2253,5628,7244,1635
2018.11.04.17,952,297,227,224,2788,628,0,5116,2254,8009,8085,2031
2018.11.04.18,952,297,227,370,2647,0,0,4493,2255,9157,9312,2127
2018.11.04.19,954,298,227,378,2648,0,0,4505,2256,8645,9940,2129
2018.11.04.20,956,299,226,378,2661,0,0,4520,2256,8283,9504,2115
2018.11.04.21,957,294,226,249,2747,0,0,4473,2256,7940,8951,1992
2018.11.04.22,959,298,225,192,2999,0,0,4673,2256,7045,8496,1753
2018.11.04.23,961,288,225,191,3193,0,0,4858,2256,5826,8089,1577
2018.11.04.24,963,285,225,144,3097,0,0,4714,2256,4857,8047,1534
