Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.08.05.01,997,327,236,411,4494,0,0,6465,2267,9395,6903,2974
2018.08.05.02,999,328,237,411,4376,0,0,6351,2268,8107,6937,2727
2018.08.05.03,1002,329,237,371,4013,0,0,4950,2268,8678,7044,2708
2018.08.05.04,1004,330,236,329,3781,0,0,5680,2268,7286,6961,2613
2018.08.05.05,1004,334,237,327,3773,0,0,5675,2269,7184,6707,2494
2018.08.05.06,1002,340,236,326,3606,0,0,5510,2269,7102,6785,2621
2018.08.05.07,1001,354,236,326,3498,538,0,5953,2270,6875,6653,2360
2018.08.05.08,999,353,236,266,3043,3995,79,8971,2270,5794,5098,2193
2018.08.05.09,999,352,237,270,2710,7460,312,12340,2268,5657,2645,2159
2018.08.05.10,996,357,237,271,2139,8875,487,13362,2267,5760,2633,2073
2018.08.05.11,993,348,237,304,1886,9526,556,13850,2266,6578,2588,2157
2018.08.05.12,992,355,236,313,2057,9830,566,14349,2266,7310,2756,2333
2018.08.05.13,989,359,236,418,2300,9930,534,14766,2266,7782,3536,2434
2018.08.05.14,988,360,235,481,2796,9880,519,15259,2267,8530,3867,2659
2018.08.05.15,986,364,235,484,3040,9745,525,15379,2268,9895,3885,3022
2018.08.05.16,985,362,234,582,3229,9364,499,15255,2269,11485,3815,3163
2018.08.05.17,987,363,234,602,3550,8665,485,14886,2269,12446,4331,3499
2018.08.05.18,988,353,236,598,3541,7212,420,13348,2270,14147,5065,3778
2018.08.05.19,989,344,236,635,3679,3938,253,10074,2270,16652,5774,4126
2018.08.05.20,989,343,237,634,3891,530,20,6644,2270,18452,6087,4265
2018.08.05.21,992,346,237,630,4065,0,0,6270,2270,19154,4993,4293
2018.08.05.22,995,344,236,595,4044,0,0,6214,2270,16277,6476,3819
2018.08.05.23,997,331,236,548,4044,0,0,6156,2270,13610,7014,3221
2018.08.05.24,997,323,236,445,4088,0,0,6089,2271,11328,7076,2854
