Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.29.01,879,303,212,452,2594,0,0,4440,2278,3622,5775,4638
2019.04.29.02,880,304,211,448,2654,0,0,4497,2277,3164,5530,4418
2019.04.29.03,880,303,211,447,2899,0,0,3860,2275,3741,5264,4267
2019.04.29.04,881,304,212,448,2989,0,0,4834,2275,2839,5078,4216
2019.04.29.05,882,303,212,460,3242,0,0,5099,2276,2801,5007,4582
2019.04.29.06,885,299,209,456,3215,0,0,5064,2276,3241,6122,4447
2019.04.29.07,886,296,201,413,3285,404,0,5485,2274,3837,6648,4571
2019.04.29.08,886,298,197,380,3000,3026,9,7796,2274,4022,5635,4202
2019.04.29.09,884,300,191,379,3264,5503,63,10584,2275,2922,4430,3942
2019.04.29.10,882,293,189,385,3567,7143,95,12554,2275,2042,3391,3717
2019.04.29.11,879,293,185,417,3501,7590,42,12907,2275,2201,2841,3511
2019.04.29.12,876,295,185,429,3309,8369,0,13463,2275,2200,2769,3399
2019.04.29.13,875,298,186,432,3290,8085,0,13166,2277,2103,3311,3250
2019.04.29.14,875,256,189,423,3431,7167,0,12341,2276,2142,4042,3379
2019.04.29.15,875,254,192,431,3495,6831,0,12078,2277,2384,4261,3349
2019.04.29.16,874,258,196,430,3291,6309,0,11358,2278,2565,4813,3286
2019.04.29.17,874,253,195,403,3243,5764,0,10732,2279,3421,4666,3380
2019.04.29.18,874,259,193,438,3107,4927,0,9798,2276,4306,5163,3570
2019.04.29.19,875,269,194,446,3486,2060,0,7330,2276,5146,6487,4599
2019.04.29.20,873,285,195,482,3798,175,0,5808,2278,6112,7804,4779
2019.04.29.21,857,302,196,480,3666,0,0,5501,2278,6787,8008,4735
2019.04.29.22,833,312,193,480,3339,0,0,5157,2278,6334,7497,4894
2019.04.29.23,830,310,193,427,3366,0,0,5126,2277,5177,6862,4677
2019.04.29.24,830,308,195,420,3410,0,0,5163,2278,3937,6432,4497
