Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.08.20.01,895,373,213,329,3956,0,0,5745,2253,12511,7782,2235
2020.08.20.02,899,375,214,321,3876,0,0,5675,2252,11943,6833,1986
2020.08.20.03,900,375,213,308,3756,0,0,5537,2250,11380,7355,1343
2020.08.20.04,902,381,211,264,3767,0,0,5510,2250,11309,7221,988
2020.08.20.05,900,383,211,264,3511,0,0,5261,2250,11417,7127,987
2020.08.20.06,904,377,211,283,3364,0,0,5118,2250,11851,7080,1241
2020.08.20.07,910,374,213,316,3122,161,0,5082,2249,12419,6762,1993
2020.08.20.08,907,375,213,309,2768,2192,86,6707,2250,12363,6518,1914
2020.08.20.09,905,377,204,313,2524,5226,244,9662,2252,12652,5954,984
2020.08.20.10,903,376,201,312,2289,7441,302,11745,2253,13014,4742,1007
2020.08.20.11,897,378,200,329,1987,8715,318,12800,2255,13232,4622,1452
2020.08.20.12,893,378,199,317,1462,9378,321,12951,2258,14647,4326,1956
2020.08.20.13,891,375,199,319,1053,9548,302,12705,2261,17185,4654,1934
2020.08.20.14,890,372,200,335,869,9359,270,12324,2263,19258,4506,2340
2020.08.20.15,891,364,206,339,950,8831,260,11862,2262,20314,3778,3534
2020.08.20.16,893,368,207,344,1457,7767,272,11336,2261,21235,3965,4219
2020.08.20.17,891,369,208,381,2154,6328,252,10636,2260,21682,4195,4674
2020.08.20.18,891,374,209,381,2788,4152,183,9076,2261,22380,4799,4737
2020.08.20.19,892,378,211,382,3542,1453,56,7010,2261,22147,5594,4821
2020.08.20.20,896,377,213,382,4093,71,14,6044,2260,20765,6006,4889
2020.08.20.21,900,379,214,379,4233,1,6,6117,2261,18738,6880,4914
2020.08.20.22,901,379,214,379,3840,0,0,5740,2261,16290,7814,4723
2020.08.20.23,904,377,215,343,3461,0,0,5302,2262,14509,8580,3524
2020.08.20.24,905,376,215,321,3247,0,0,5041,2263,12334,8857,2917
