Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.31.01,954,289,206,150,1545,0,0,3115,1144,7850,8830,603
2020.12.31.02,957,289,203,148,1374,0,0,2937,1143,6964,9205,552
2020.12.31.03,958,290,203,148,1607,0,0,3142,1143,6255,9202,550
2020.12.31.04,959,292,203,154,2161,0,0,3686,1143,6011,8805,540
2020.12.31.05,958,298,203,180,2346,0,0,3947,1144,6120,8694,612
2020.12.31.06,959,297,202,181,2716,0,0,4279,1144,6475,8744,843
2020.12.31.07,958,295,202,190,2753,0,0,4383,1143,7036,9034,1406
2020.12.31.08,957,298,201,189,2537,1252,0,5257,1144,7340,8890,1197
2020.12.31.09,954,293,201,184,3051,5211,0,9683,1145,5563,6267,897
2020.12.31.10,953,294,200,159,3506,7424,0,12505,1144,4695,3796,568
2020.12.31.11,952,293,201,103,3235,7306,0,12118,1144,4508,3443,657
2020.12.31.12,952,297,202,102,2901,7261,0,11735,1145,4371,3479,551
2020.12.31.13,952,305,201,103,2923,7138,7,11602,1145,4300,2995,613
2020.12.31.14,950,306,201,102,3356,7085,0,12007,1143,4486,2249,671
2020.12.31.15,949,312,200,103,3043,6984,0,11660,1143,5133,2469,652
2020.12.31.16,949,312,201,140,2128,4281,0,8286,1143,6294,5705,666
2020.12.31.17,949,313,201,171,1137,591,0,3479,1143,8728,9268,1307
2020.12.31.18,949,312,201,275,1222,0,0,2904,1142,10282,10378,1849
2020.12.31.19,949,312,202,259,1156,0,0,2857,1142,10281,10709,1750
2020.12.31.20,951,310,200,238,805,0,0,2474,1143,10191,10535,1623
2020.12.31.21,953,309,200,204,846,0,0,2462,1143,9890,10193,1456
2020.12.31.22,954,310,200,167,844,0,0,2438,1143,9450,10230,1094
2020.12.31.23,954,309,199,153,1004,0,0,2568,1144,8678,10030,882
2020.12.31.24,955,308,199,144,1305,0,0,2854,1144,7803,9860,714
