Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.07.12.01,982,366,218,371,1894,148,0,3979,2270,10594,9707,2649
2018.07.12.02,985,366,221,332,1768,148,0,3820,2269,9774,9390,2431
2018.07.12.03,988,368,221,331,1670,148,0,2893,2268,10311,8737,2429
2018.07.12.04,989,368,221,334,1611,147,0,3670,2266,9153,8510,2444
2018.07.12.05,991,370,222,333,1524,146,0,3586,2265,9433,8475,2388
2018.07.12.06,992,379,221,396,1454,102,0,3544,2266,9756,8744,2562
2018.07.12.07,992,392,222,422,1168,531,0,3727,2267,10201,9284,2652
2018.07.12.08,989,392,221,365,842,2389,0,5198,2266,11278,8241,2679
2018.07.12.09,981,394,217,365,831,5654,0,8442,2267,10259,7750,2252
2018.07.12.10,977,388,221,362,835,6572,0,9355,2269,10693,7660,2260
2018.07.12.11,973,385,220,364,808,7363,7,10120,2270,12131,6903,2426
2018.07.12.12,949,380,217,419,750,7829,83,10627,2269,13005,7066,2393
2018.07.12.13,946,389,216,462,810,8252,144,11219,2268,13298,7567,2535
2018.07.12.14,949,393,219,498,1015,8513,228,11815,2265,13990,7468,2989
2018.07.12.15,951,431,221,514,1059,8099,206,11481,2264,15537,7309,3235
2018.07.12.16,953,392,221,566,1308,7648,185,11273,2262,16328,7373,3815
2018.07.12.17,955,436,222,604,1450,6694,172,10533,2263,16766,8049,4274
2018.07.12.18,958,395,222,605,1694,5313,170,9357,2265,17027,9065,4338
2018.07.12.19,970,390,222,645,1828,2835,62,6952,2265,17235,10292,4630
2018.07.12.20,991,392,223,646,1847,624,0,4723,2267,17540,10817,4699
2018.07.12.21,990,394,221,624,2096,0,0,4325,2269,17146,10862,4581
2018.07.12.22,996,390,221,592,2238,0,0,4437,2269,15855,11075,4012
2018.07.12.23,998,336,221,505,2050,0,0,4110,2271,14276,10641,3264
2018.07.12.24,998,326,222,478,1888,0,0,3912,2273,12179,10252,2926
