Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.09.16.01,1002,364,235,250,2765,0,0,4616,1643,7306,7833,2319
2018.09.16.02,1003,364,234,251,2703,0,0,4555,1623,6664,7455,2189
2018.09.16.03,1003,366,235,250,2460,0,0,3311,1608,7441,7184,2120
2018.09.16.04,1003,366,235,250,2284,0,0,4138,1606,6398,6957,2111
2018.09.16.05,1003,361,235,253,1846,0,0,3698,1605,6624,7209,2162
2018.09.16.06,1003,345,235,252,1396,0,0,3231,1603,6721,7477,2414
2018.09.16.07,1003,366,235,250,1234,28,0,3116,1603,6845,7816,2336
2018.09.16.08,1004,362,234,251,1049,2224,82,5206,1603,5896,7062,2195
2018.09.16.09,1002,360,235,269,795,6494,344,9499,1602,4510,5072,1894
2018.09.16.10,999,361,233,290,579,8572,569,11603,1602,4178,3634,1889
2018.09.16.11,997,359,233,289,550,9235,612,12275,1602,3923,3685,1873
2018.09.16.12,993,353,235,264,664,9434,607,12550,1638,4173,3734,1857
2018.09.16.13,991,361,235,261,792,9429,589,12658,1757,4222,4312,1879
2018.09.16.14,988,364,236,263,948,9400,584,12783,1919,4742,4792,1871
2018.09.16.15,987,364,240,258,1120,9272,584,12825,2081,5508,4962,1970
2018.09.16.16,987,365,239,258,1284,8873,568,12574,2200,6575,5451,1930
2018.09.16.17,988,364,238,260,1688,7800,542,11880,2219,7118,6499,2279
2018.09.16.18,987,365,239,296,2001,4805,402,9095,2236,8575,8310,2795
2018.09.16.19,988,364,239,297,1951,914,41,4794,2254,10796,9774,3664
2018.09.16.20,989,364,239,334,2153,0,0,4079,2256,11537,10471,3298
2018.09.16.21,991,363,239,327,2152,0,0,4072,2254,10795,10641,2978
2018.09.16.22,993,362,237,264,2060,0,0,3916,2248,9674,10255,2778
2018.09.16.23,994,344,237,257,1975,0,0,3807,2253,8818,9017,2675
2018.09.16.24,995,326,236,257,1955,0,0,3769,2256,7807,7957,2582
