Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.30.01,1024,221,189,158,639,0,0,2200,-52,9943,7334,1396
2020.10.30.02,1025,223,188,154,520,0,0,2076,-54,9768,7004,1231
2020.10.30.03,1012,222,189,153,468,0,0,2008,-46,9733,6877,1080
2020.10.30.04,1017,225,189,154,509,0,0,2050,-50,9733,7022,910
2020.10.30.05,1021,227,189,154,608,0,0,2153,-41,10128,6846,921
2020.10.30.06,1026,232,179,157,684,0,0,2234,-33,10012,7285,1377
2020.10.30.07,1029,233,179,156,694,0,0,2252,-24,10692,7679,1828
2020.10.30.08,1030,236,177,156,670,836,0,2979,-16,11286,7768,1822
2020.10.30.09,1029,233,177,153,535,5011,117,7030,-7,9332,6407,1468
2020.10.30.10,1026,232,176,148,425,7755,310,10004,-26,7689,5061,1002
2020.10.30.11,1023,238,177,109,427,8397,366,10725,-47,7527,4490,668
2020.10.30.12,1018,238,176,112,423,8664,373,10994,-34,7442,4161,649
2020.10.30.13,1013,237,178,143,507,8568,372,11024,-51,6808,4915,572
2020.10.30.14,1012,238,178,143,580,8716,369,11208,-56,6730,4784,766
2020.10.30.15,1010,239,177,150,620,8765,354,11336,-58,7341,4569,843
2020.10.30.16,1011,240,178,153,584,8143,315,10698,-60,8050,4754,1150
2020.10.30.17,1010,244,179,159,627,5351,213,7999,-62,9940,6085,1636
2020.10.30.18,1012,239,179,202,666,1133,18,3593,-62,12720,7642,2627
2020.10.30.19,1017,240,178,225,813,0,0,2456,-59,14108,7890,2833
2020.10.30.20,1022,239,178,191,839,0,0,2434,-59,13471,8204,2726
2020.10.30.21,1025,240,178,167,920,0,0,2485,-59,12972,7967,2469
2020.10.30.22,1026,241,176,165,1115,0,0,2678,-58,12822,7329,2021
2020.10.30.23,1025,231,175,158,1132,0,0,2694,-58,11418,7629,1667
2020.10.30.24,1026,218,175,157,971,0,0,2515,-58,10131,7769,1551
