Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.06.13.01,943,354,244,315,2802,0,0,4658,2280,7157,8471,2829
2018.06.13.02,947,362,245,279,2672,0,0,4505,2280,5953,8556,2508
2018.06.13.03,944,364,245,277,2486,0,0,3372,2280,6214,8538,2330
2018.06.13.04,948,354,244,281,2483,0,0,4310,2280,4945,8342,2348
2018.06.13.05,949,356,244,280,2322,0,0,4151,2281,5085,8594,2336
2018.06.13.06,950,367,245,304,2157,2,0,4025,2280,5632,9073,2423
2018.06.13.07,955,382,245,355,1884,1545,19,5385,2280,5602,8872,2491
2018.06.13.08,953,389,241,321,1710,5263,261,9138,2280,5185,6987,2429
2018.06.13.09,954,389,235,310,1355,7835,501,11579,2281,4957,5615,2426
2018.06.13.10,951,385,235,312,1005,8801,554,12243,2282,5030,5767,2370
2018.06.13.11,945,381,234,311,828,9520,583,12802,2281,5806,5420,2499
2018.06.13.12,923,385,232,310,648,9728,602,12828,2281,6677,5646,2532
2018.06.13.13,915,382,234,336,716,9819,569,12971,2281,7547,5472,2767
2018.06.13.14,913,369,236,337,1164,9664,438,13121,2280,8967,5552,2671
2018.06.13.15,915,350,238,337,1542,9400,565,13347,2278,9914,5672,2882
2018.06.13.16,912,361,239,408,2000,9136,600,13656,2279,10461,6042,3077
2018.06.13.17,910,355,239,466,2601,8271,578,13420,2277,11268,6321,3364
2018.06.13.18,914,356,241,467,2856,6975,540,12349,2277,12405,6766,3513
2018.06.13.19,933,357,241,613,2819,4198,355,9516,2276,14577,7164,3763
2018.06.13.20,950,358,246,616,2731,938,61,5900,2277,16615,7693,3951
2018.06.13.21,952,354,246,605,2699,0,0,4856,2278,15945,8775,3688
2018.06.13.22,956,361,243,416,2926,0,0,4902,2277,13766,9508,3431
2018.06.13.23,952,353,243,336,2978,0,0,4862,2278,11656,8863,3116
2018.06.13.24,952,346,244,333,3017,0,0,4892,2277,9239,8411,2982
