Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.11.10.01,1032,235,179,117,842,0,0,2369,1115,9568,7693,1110
2020.11.10.02,1032,234,180,117,831,0,0,2356,1115,8950,7845,977
2020.11.10.03,1030,233,179,118,831,0,0,2354,1115,9037,7487,967
2020.11.10.04,1030,232,180,119,810,0,0,2333,1116,9078,7474,954
2020.11.10.05,1026,225,179,119,762,0,0,2274,1115,9678,7468,1027
2020.11.10.06,1025,224,178,122,733,0,0,2241,1115,10862,7558,1234
2020.11.10.07,1023,233,178,158,692,493,0,2684,1116,11642,7931,1490
2020.11.10.08,1021,249,179,123,560,4557,105,6550,1115,9561,6715,1341
2020.11.10.09,1023,250,181,110,474,7984,187,10111,1115,7201,5007,1125
2020.11.10.10,1019,233,175,110,491,8280,367,10677,1120,6677,3976,1008
2020.11.10.11,1018,204,172,107,630,8459,401,10993,1117,5985,3514,852
2020.11.10.12,1015,202,174,106,766,8319,407,10975,1120,5598,3354,968
2020.11.10.13,1013,203,178,107,692,8776,397,11361,1118,5187,3384,818
2020.11.10.14,1014,202,187,106,676,8720,375,11285,1115,5150,3589,811
2020.11.10.15,1012,207,186,106,685,8048,334,10647,1116,5610,4510,827
2020.11.10.16,1013,210,186,109,804,5163,218,7945,1115,7594,6115,1093
2020.11.10.17,1016,200,186,148,876,730,51,3330,1115,11479,8223,1489
2020.11.10.18,1015,194,186,150,991,0,45,2574,1115,14201,8411,1587
2020.11.10.19,1014,194,185,150,931,0,45,2507,1115,14025,8548,1743
2020.11.10.20,1014,193,186,150,1006,0,45,2579,1115,13016,8837,1723
2020.11.10.21,1019,192,185,154,1100,0,45,2687,1115,12195,8917,1568
2020.11.10.22,1021,192,185,116,1059,0,12,2567,1115,11603,8709,1371
2020.11.10.23,1022,186,185,111,1039,0,0,2507,1117,10093,8826,1262
2020.11.10.24,1024,177,185,113,967,0,0,2428,1116,9405,8129,1326
