Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.05.01.01,839,318,190,520,2414,0,0,4281,2275,4888,5246,4593
2019.05.01.02,840,326,191,513,3097,0,0,4967,2272,4207,4688,4368
2019.05.01.03,839,329,191,479,2774,0,0,3773,2273,4975,4610,4305
2019.05.01.04,839,328,191,517,2889,0,0,4764,2275,3932,4594,4342
2019.05.01.05,840,328,191,519,2720,0,0,4598,2276,4132,4955,4384
2019.05.01.06,840,326,190,514,2270,0,0,4140,2276,4474,6293,4527
2019.05.01.07,840,325,190,521,1840,797,3,4516,2277,5105,6738,4697
2019.05.01.08,840,326,184,557,1288,4462,189,7846,2277,4323,5361,4515
2019.05.01.09,841,327,179,522,1107,7920,404,11300,2276,3095,3722,3989
2019.05.01.10,834,319,182,522,1025,9236,450,12568,2277,2736,2537,3929
2019.05.01.11,795,324,181,526,909,9825,505,13065,2276,2493,1883,3624
2019.05.01.12,841,319,181,525,637,9658,512,12673,2273,2663,1568,3608
2019.05.01.13,842,318,182,525,522,9897,513,12799,2272,2879,1265,3444
2019.05.01.14,842,316,183,526,526,9889,515,12797,2272,3034,1407,3297
2019.05.01.15,841,318,182,526,650,9988,520,13025,2271,2886,1575,3398
2019.05.01.16,840,322,182,526,896,9056,514,12336,2272,3203,2128,3451
2019.05.01.17,836,333,183,527,1084,7963,396,11322,2275,4356,2361,3578
2019.05.01.18,835,326,184,531,1526,6881,325,10608,2275,5204,2942,3871
2019.05.01.19,836,325,185,567,1944,3156,127,7140,2276,6655,5248,4721
2019.05.01.20,837,329,196,568,2235,336,0,4501,2277,7675,7857,4790
2019.05.01.21,839,329,196,566,2670,70,0,4670,2278,7700,8419,4815
2019.05.01.22,840,332,196,572,3175,55,0,5170,2278,6745,7883,4741
2019.05.01.23,842,329,195,524,3548,0,0,5438,2277,5491,7135,4452
2019.05.01.24,844,328,196,506,3517,0,0,5391,2277,4717,6132,4521
