Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.07.01.01,897,394,232,459,4192,0,0,6174,2273,4207,6029,4250
2019.07.01.02,895,398,232,420,3981,0,0,5926,2274,3759,5662,4026
2019.07.01.03,894,402,233,414,4106,0,0,5155,2274,4308,5085,4019
2019.07.01.04,895,403,233,407,4038,0,0,5976,2273,3356,5095,3924
2019.07.01.05,896,405,232,446,3854,0,0,5833,2270,3389,5518,3984
2019.07.01.06,897,404,232,486,3716,0,0,5735,2271,3802,6418,3965
2019.07.01.07,895,403,231,510,3589,1652,57,7337,2272,3494,6403,3931
2019.07.01.08,892,405,227,508,3675,5912,262,11881,2273,2813,4156,3806
2019.07.01.09,887,393,228,420,3765,8731,470,14894,2274,2846,2313,3363
2019.07.01.10,887,395,228,411,3385,9751,514,15571,2274,2887,2219,3339
2019.07.01.11,883,396,228,405,3052,10377,529,15870,2272,3066,2353,3470
2019.07.01.12,877,395,227,427,2844,10645,533,15948,2273,3542,2317,3401
2019.07.01.13,875,396,225,470,3016,10808,551,16341,2274,4110,1781,3608
2019.07.01.14,877,398,228,490,3507,10854,549,16903,2275,4513,1891,3744
2019.07.01.15,879,398,229,491,3986,10710,546,17239,2274,4824,2268,3762
2019.07.01.16,880,400,230,501,4476,10316,544,17347,2272,4988,3104,3833
2019.07.01.17,885,401,229,527,4816,9671,532,17061,2271,5655,3739,3791
2019.07.01.18,882,399,230,574,4687,8474,497,15743,2271,6798,4394,4175
2019.07.01.19,888,399,232,594,4693,5483,358,12647,2274,8579,5717,4550
2019.07.01.20,891,400,234,604,4469,1552,84,8234,2276,9854,7850,5172
2019.07.01.21,892,397,234,605,4675,102,3,6908,2276,10057,8503,4758
2019.07.01.22,890,393,234,602,4897,78,0,7094,2276,9080,8179,4656
2019.07.01.23,895,398,233,518,4833,74,0,6951,2276,7684,7401,4400
2019.07.01.24,899,398,233,481,4700,74,0,6785,2276,5865,7085,4211
