Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.07.07.01,997,364,218,382,2840,0,0,4801,2270,12154,9563,2778
2018.07.07.02,1000,363,218,379,2717,0,0,4677,2272,10733,9333,2455
2018.07.07.03,1002,353,218,379,2429,0,0,3379,2272,10921,8911,2370
2018.07.07.04,1005,338,218,386,2055,0,0,4002,2273,9579,8519,2393
2018.07.07.05,1007,341,219,414,1576,0,0,3557,2274,9331,8717,2343
2018.07.07.06,1008,346,220,515,1332,0,0,3421,2275,8988,8809,2628
2018.07.07.07,1008,362,219,519,1049,797,0,3954,2274,8833,8616,2525
2018.07.07.08,1005,360,219,395,795,3287,0,6061,2275,9039,7610,2436
2018.07.07.09,998,365,219,353,478,5933,10,8356,2275,8884,7592,2384
2018.07.07.10,992,357,218,355,299,7654,32,9907,2275,9785,7338,2415
2018.07.07.11,988,352,218,352,221,8183,64,10378,2274,10973,7704,2440
2018.07.07.12,985,361,216,354,276,8836,103,11131,2274,12945,7524,2327
2018.07.07.13,982,363,214,354,464,8948,119,11444,2273,14100,7487,2308
2018.07.07.14,981,363,211,459,666,8682,86,11448,2273,14803,7664,2612
2018.07.07.15,982,362,211,489,907,7817,27,10795,2273,16278,7121,3241
2018.07.07.16,978,362,210,541,1027,7744,11,10873,2275,17561,6347,3526
2018.07.07.17,975,360,210,550,1617,6910,0,10622,2276,18445,6128,3724
2018.07.07.18,975,361,211,617,2098,5753,0,10015,2277,18228,6726,4194
2018.07.07.19,977,361,212,617,2442,3255,0,7864,2278,19297,7407,4276
2018.07.07.20,978,359,213,616,2780,635,0,5581,2277,19595,8357,4328
2018.07.07.21,982,362,213,591,3009,0,0,5157,2278,18613,8784,4241
2018.07.07.22,987,360,214,559,3321,0,0,5441,2277,16536,9385,3952
2018.07.07.23,992,344,213,524,3403,0,0,5476,2276,14228,9461,3621
2018.07.07.24,994,336,219,462,3130,0,0,5141,2274,12331,9606,2793
