Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.13.01,884,298,211,325,3570,0,0,5253,1615,3225,9376,1903
2020.05.13.02,884,300,211,322,3726,0,0,5408,1615,2549,9104,1857
2020.05.13.03,884,301,211,322,3865,0,0,5548,1614,2020,8981,1795
2020.05.13.04,886,303,212,319,3937,0,0,5621,1615,1960,8734,1796
2020.05.13.05,888,302,212,326,3768,0,0,5459,1616,2141,8753,2027
2020.05.13.06,888,301,211,334,3673,0,0,5382,1615,2442,8950,2381
2020.05.13.07,881,304,211,335,3768,1498,20,7016,1615,2442,7606,2679
2020.05.13.08,865,305,211,333,3718,5674,195,11301,1615,2247,4639,1930
2020.05.13.09,860,307,198,325,3475,8428,323,13916,1615,2137,2502,1617
2020.05.13.10,864,294,196,321,3412,8797,360,14243,1613,2233,1950,1515
2020.05.13.11,864,285,188,322,3575,8600,374,14208,1613,2239,2029,1291
2020.05.13.12,860,289,195,323,3700,9055,378,14801,1612,1892,1717,1316
2020.05.13.13,857,294,198,325,3781,9170,378,15003,1613,1906,1569,1350
2020.05.13.14,863,296,198,323,3733,9592,378,15382,1612,1796,1444,1320
2020.05.13.15,859,298,197,325,4299,9512,376,15867,1613,1746,1246,1329
2020.05.13.16,860,299,197,328,4396,9179,369,15627,1615,1682,1861,1375
2020.05.13.17,859,315,201,333,4244,9105,350,15407,1613,1734,2370,1736
2020.05.13.18,859,315,210,331,4323,8023,312,14372,1614,2138,3834,2081
2020.05.13.19,869,314,211,332,4002,4220,188,10136,1613,2890,7449,2730
2020.05.13.20,879,312,213,338,3559,666,11,5979,1614,4202,9711,4090
2020.05.13.21,881,313,213,342,3449,142,0,5339,1614,4882,10182,4250
2020.05.13.22,883,312,213,340,3367,0,0,5079,1614,4388,10368,3837
2020.05.13.23,885,311,213,335,3427,0,0,5135,1614,3694,10102,3249
2020.05.13.24,885,311,213,316,3553,0,0,5243,1614,3562,9591,2380
